name,index,day,middle,lower16,upper84,rep
sq_error_obs_sim,837,35,48.771009710271144,4.949915809906757,172.1313088343202,3
sq_error_obs_sim,838,35,43.78705171944893,3.5691619563818766,207.75375684322833,3
sq_error_obs_sim,839,35,46.1292192510429,3.5187377299108187,192.12604481421099,3
sq_error_obs_sim,840,35,35.06415406320071,3.192201206323375,165.82823339258601,3
sq_error_obs_sim,841,36,38.98937543652947,4.298470747350866,177.03877348243915,3
sq_error_obs_sim,842,36,47.36741611485364,4.531650199565336,212.78236611905703,3
sq_error_obs_sim,843,36,49.1956761139394,4.341120776208608,200.77743701903685,3
sq_error_obs_sim,844,36,39.52881663205193,3.3321864294657644,194.62769834318718,3
sq_error_obs_sim,845,36,54.001139793402615,4.290132263169938,184.6902500398588,3
sq_error_obs_sim,846,36,42.70472247643932,3.7774245806441673,180.62670320159427,3
sq_error_obs_sim,847,36,42.88110179486286,3.4925811019716786,171.25390900405068,3
sq_error_obs_sim,848,36,46.079990526222225,4.959993212123158,218.11421621156475,3
sq_error_obs_sim,849,36,51.539532284752866,3.774073751806435,206.40721306723756,3
sq_error_obs_sim,850,36,45.80435277094032,3.511894559395226,223.8477752832755,3
sq_error_obs_sim,851,36,42.50727508973017,4.23570124704885,201.85385142859928,3
sq_error_obs_sim,852,36,53.24354248188145,4.719369035311589,229.0879595383361,3
sq_error_obs_sim,853,36,45.99423346142805,4.766919523667758,204.6622063773038,3
sq_error_obs_sim,854,36,50.41195333139329,4.178259885009777,212.2233503123788,3
sq_error_obs_sim,855,36,48.424563771555285,4.091225795019364,191.21296096537037,3
sq_error_obs_sim,856,36,42.172074405226944,4.038193976838998,198.752398317997,3
sq_error_obs_sim,857,36,37.59228982977818,4.30725907262863,167.28257481200166,3
sq_error_obs_sim,858,36,44.65263147126217,3.96921298575862,202.52184932144837,3
sq_error_obs_sim,859,36,40.26330972460377,2.2666105918873063,211.18983945263287,3
sq_error_obs_sim,860,36,52.93988082154057,4.271488957481509,189.33800816301357,3
sq_error_obs_sim,861,36,53.63397349365741,4.070282829297041,235.20712376941708,3
sq_error_obs_sim,862,36,53.96233132259438,5.051712818335046,176.47450796136297,3
sq_error_obs_sim,863,36,52.01911017951111,6.436137050956022,244.61579674714022,3
sq_error_obs_sim,864,36,44.043219512646615,3.6400440320997896,194.58836291794154,3
sq_error_obs_sim,865,37,37.773977901090674,4.030326708925578,192.64692534004934,3
sq_error_obs_sim,866,37,56.47893863405524,6.249598744459471,214.25438359758962,3
sq_error_obs_sim,867,37,50.339906354525226,3.4521537896618115,180.98116712822963,3
sq_error_obs_sim,868,37,46.97236616467872,4.945934927951656,193.8971538935049,3
sq_error_obs_sim,869,37,50.28488575193983,5.4604013338033495,186.85039620872857,3
sq_error_obs_sim,870,37,36.743054985649046,3.82780840993062,179.6381469086388,3
sq_error_obs_sim,871,37,49.755927625837415,3.663173951476289,202.89363911941675,3
sq_error_obs_sim,872,37,41.40416712877898,4.556669911918272,197.11488401746658,3
sq_error_obs_sim,873,37,43.483726719830685,5.123042515822014,207.6320378875818,3
sq_error_obs_sim,874,37,44.3549272041472,3.4751363460670084,185.84708821139986,3
sq_error_obs_sim,875,37,46.52471342462468,4.301881479156716,194.83325267051208,3
sq_error_obs_sim,876,37,43.81411760036436,4.098180062708087,192.0587856135695,3
sq_error_obs_sim,877,37,53.59279684586748,4.808228452769939,208.79066262697694,3
sq_error_obs_sim,878,37,47.17573661851713,3.888030351916756,191.44710535963273,3
sq_error_obs_sim,879,37,47.89921078916757,4.3850801550919565,219.74182507273048,3
sq_error_obs_sim,880,37,45.60017089428088,3.7257272850901733,206.01221152697218,3
sq_error_obs_sim,881,37,43.83220568646715,3.6872043630784113,198.07304440801826,3
sq_error_obs_sim,882,37,53.72157077826081,4.0178494364842035,210.69839333615514,3
sq_error_obs_sim,883,37,40.14878938261375,3.7641153902541302,193.19013045100203,3
sq_error_obs_sim,884,37,38.99511691281071,2.744403494948843,194.93125636441658,3
sq_error_obs_sim,885,37,43.62425818429971,3.3933108788350688,208.00862839888333,3
sq_error_obs_sim,886,37,41.33287967659747,3.9418906487029983,216.3924829727274,3
sq_error_obs_sim,887,37,40.33472341098256,4.442856547242913,218.02919803995295,3
sq_error_obs_sim,888,37,44.838108355312386,3.203966920043448,156.399385928423,3
sq_error_obs_sim,889,38,44.68632904352936,5.079936744648277,220.5632649057428,3
sq_error_obs_sim,890,38,44.62147721452155,3.2089419351891193,210.31041190976862,3
sq_error_obs_sim,891,38,43.81129248830429,3.8292250993492143,200.50428129185443,3
sq_error_obs_sim,892,38,52.738706413155775,3.964677081732152,200.91541470599404,3
sq_error_obs_sim,893,38,46.67798575649893,3.8829898560032374,197.20197493177005,3
sq_error_obs_sim,894,38,58.77731888222456,6.6838127105325515,236.6251048443801,3
sq_error_obs_sim,895,38,52.566689906174105,3.6560310367595967,202.73883061629357,3
sq_error_obs_sim,896,38,37.33112197809939,3.037657919900285,198.30654153091587,3
sq_error_obs_sim,897,38,48.343780651395846,4.912618647271474,212.07866954150384,3
sq_error_obs_sim,898,38,46.20660111427942,4.585847884212174,207.56661629158538,3
sq_error_obs_sim,899,38,44.3381763939273,3.4227933127663936,233.70365536915466,3
sq_error_obs_sim,900,38,38.91412609737948,3.8515954919761817,171.467170059359,3
sq_error_obs_sim,901,38,50.2755687549065,5.076117844727169,210.18646212305745,3
sq_error_obs_sim,902,38,55.83513441088803,5.7391438765081855,238.65551723443238,3
sq_error_obs_sim,903,38,48.55486861815477,6.157995618675136,188.59005900964158,3
sq_error_obs_sim,904,38,44.18321470002529,3.647664657431255,183.58807067859436,3
sq_error_obs_sim,905,38,46.40099699899437,4.641517640224855,208.67647769689066,3
sq_error_obs_sim,906,38,56.01886324713789,6.90754214845385,205.6871199127803,3
sq_error_obs_sim,907,38,40.3162021678618,4.429443104943026,194.7985810700353,3
sq_error_obs_sim,908,38,43.29612840673377,3.318845195174812,203.2197085133602,3
sq_error_obs_sim,909,38,43.893594004028,3.0291230866366337,177.4875421004258,3
sq_error_obs_sim,910,38,44.342833770091964,2.532406449416488,174.84309265945691,3
sq_error_obs_sim,911,38,46.28692427415274,6.345340892976402,208.46947820955188,3
sq_error_obs_sim,912,38,33.66529871430839,3.422609851731517,169.3516967692049,3
sq_error_obs_sim,913,39,40.39674920940112,3.6474268960474663,186.0808278395739,3
sq_error_obs_sim,914,39,46.841088940827866,5.2598744783854325,176.03276575213593,3
sq_error_obs_sim,915,39,47.37783389906283,6.333111824976136,184.86871450287373,3
sq_error_obs_sim,916,39,48.020722796362904,4.074818017001391,164.72311615535907,3
sq_error_obs_sim,917,39,46.047996388280126,3.5871548064341106,184.53503522205818,3
sq_error_obs_sim,918,39,41.010758342759566,3.3243949620870077,197.00802633276328,3
sq_error_obs_sim,919,39,38.129618691122865,3.6522531884839804,204.5851286306752,3
sq_error_obs_sim,920,39,51.678678334220024,4.877472173252113,215.78537890755098,3
sq_error_obs_sim,921,39,45.826733980380666,4.4535303148400125,215.33184168372196,3
sq_error_obs_sim,922,39,39.56154306826008,4.010805329289902,221.87150135717752,3
sq_error_obs_sim,923,39,40.75982416312029,3.673860225654124,204.29344036308888,3
sq_error_obs_sim,924,39,55.31382390796887,5.573026829899929,201.84249126924595,3
sq_error_obs_sim,925,39,45.68045079222523,4.518712261169746,183.86277600947787,3
sq_error_obs_sim,926,39,47.19428536206864,3.855430151751471,218.34491794224078,3
sq_error_obs_sim,927,39,47.31092780875337,4.31672844952307,203.32119802473682,3
sq_error_obs_sim,928,39,43.03330692959759,3.822644760548565,185.28226832335258,3
sq_error_obs_sim,929,39,40.82207331132534,4.1990902673653565,179.71034035723017,3
sq_error_obs_sim,930,39,48.181082975626424,4.2417271126057425,217.68312844052457,3
sq_error_obs_sim,931,39,37.67304066765963,2.8618461310379124,174.0838412961478,3
sq_error_obs_sim,932,39,44.43491734941994,4.989216784560203,197.57814404216307,3
sq_error_obs_sim,933,39,46.06050587534467,3.585135244730647,199.9490138883159,3
sq_error_obs_sim,934,39,56.140030583847164,4.378189593686561,224.68485627057012,3
sq_error_obs_sim,935,39,44.30083678850414,4.0861028024566055,196.46582363111528,3
sq_error_obs_sim,936,39,38.3819056367539,3.031921556510395,189.94480849689882,3
sq_error_obs_sim,937,40,43.925982785251406,3.0568896734222166,183.0243175334759,3
sq_error_obs_sim,938,40,38.47910542187764,2.92310030760656,197.14445575745532,3
sq_error_obs_sim,939,40,39.61536208494775,4.677676896745591,192.77453219689323,3
sq_error_obs_sim,940,40,49.93602769020984,4.082163530138195,212.91895255994478,3
sq_error_obs_sim,941,40,46.997389912298345,4.682447667915548,177.7798585654577,3
sq_error_obs_sim,942,40,49.500510908722376,4.187970925931613,201.65004019690792,3
sq_error_obs_sim,943,40,48.27651710212294,2.6962572311997226,205.28780728429896,3
sq_error_obs_sim,944,40,46.04693062987525,4.85586181821988,183.09046229217483,3
sq_error_obs_sim,945,40,44.63415195214593,4.09947125614946,199.30564070510084,3
sq_error_obs_sim,946,40,53.17251515280226,3.76963342747273,210.9197642971446,3
sq_error_obs_sim,947,40,49.97416759858079,4.424967272567999,193.95515742652685,3
sq_error_obs_sim,948,40,45.32232298471689,4.716262012304689,214.75583677574772,3
sq_error_obs_sim,949,40,46.78164779906797,4.015784838443757,207.86511268720903,3
sq_error_obs_sim,950,40,52.30414077050064,6.0696179509235115,202.42696999638224,3
sq_error_obs_sim,951,40,48.91901720613674,5.910214120429496,186.3162713996542,3
sq_error_obs_sim,952,40,54.629080510300696,4.1455824969666315,219.17410020928986,3
sq_error_obs_sim,953,40,43.301825026939696,4.753023996028453,204.26371534507805,3
sq_error_obs_sim,954,40,34.94678045529595,3.161509885060768,161.98132753459424,3
sq_error_obs_sim,955,40,49.59764260988478,4.273361943680017,195.10737915572298,3
sq_error_obs_sim,956,40,50.32166813176193,5.7796335373332735,203.2158557129744,3
sq_error_obs_sim,957,40,48.861810911285644,2.9435725105678747,214.9824151605519,3
sq_error_obs_sim,958,40,40.43957736196202,3.565265419181686,196.46773548796335,3
sq_error_obs_sim,959,40,50.38833455134957,4.624321075650068,194.16205580409834,3
sq_error_obs_sim,960,40,40.663010024459794,3.713901445437862,201.40255341380728,3
sq_error_obs_sim,961,41,45.486714759756495,4.9076841439660495,182.2826407133014,3
sq_error_obs_sim,962,41,49.68913330260882,3.2961918931358944,201.86074853176964,3
sq_error_obs_sim,963,41,48.95144395699706,3.639131862462131,196.77346495963167,3
sq_error_obs_sim,964,41,43.309239318250704,4.309282679019558,214.95827755860537,3
sq_error_obs_sim,965,41,53.77260768458365,3.822223867024996,205.72866387233623,3
sq_error_obs_sim,966,41,42.979897791779095,4.330418852374956,210.2171162687141,3
sq_error_obs_sim,967,41,34.00444499348498,2.6309652540862833,190.63311510398657,3
sq_error_obs_sim,968,41,47.2887825008727,5.213846662854282,221.5243147420166,3
sq_error_obs_sim,969,41,42.083887501972995,4.120313223331002,194.4697149831599,3
sq_error_obs_sim,970,41,50.45925711130036,4.615711847018567,202.24751858999946,3
sq_error_obs_sim,971,41,41.496481311962846,3.355749052300999,175.82578140782482,3
sq_error_obs_sim,972,41,40.569324129614685,3.0701240128193223,184.99300489263658,3
sq_error_obs_sim,973,41,41.1391737301279,3.867115093991207,178.4814913058475,3
sq_error_obs_sim,974,41,52.32509393097331,4.996339165836623,200.35229577005168,3
sq_error_obs_sim,975,41,43.16134240940144,3.8125810061674894,177.11740980611808,3
sq_error_obs_sim,976,41,34.9183549992609,2.560089226747626,190.80484192692845,3
sq_error_obs_sim,977,41,48.07188403626645,3.893471521029464,186.044254096999,3
sq_error_obs_sim,978,41,45.08764461581954,3.203783649699582,187.36742904527677,3
sq_error_obs_sim,979,41,38.87136254048173,3.5452486721604335,175.18683201133373,3
sq_error_obs_sim,980,41,43.57787996488176,3.7013095720075926,169.02776484251,3
sq_error_obs_sim,981,41,37.50183894968743,3.4353282986730376,180.2088340315138,3
sq_error_obs_sim,982,41,45.97381766728418,4.4432634840918155,176.25271089133798,3
sq_error_obs_sim,983,41,47.66407230857736,4.655280725929892,211.59980465140683,3
sq_error_obs_sim,984,41,44.996917911022074,4.074428792053571,226.32879466623302,3
sq_error_obs_sim,985,42,41.7122785123826,3.5109920480707153,203.58759324460013,3
sq_error_obs_sim,986,42,52.314819179950305,4.308360070210769,205.16602253645834,3
sq_error_obs_sim,987,42,43.849314580082094,5.252061927310521,202.45471491735447,3
sq_error_obs_sim,988,42,32.65026017171094,3.113684343751464,166.86708374785263,3
sq_error_obs_sim,989,42,46.31943596760372,3.918190421953952,190.1548134496668,3
sq_error_obs_sim,990,42,57.64793469188744,8.62184823014477,207.0084399347557,3
sq_error_obs_sim,991,42,47.95196586312707,4.085032525568338,208.53792580774953,3
sq_error_obs_sim,992,42,51.49251335722045,4.3949251676696734,217.3180570174625,3
sq_error_obs_sim,993,42,43.43663258810366,4.3028691174759555,226.13581380122733,3
sq_error_obs_sim,994,42,51.37171310707248,4.516542802282349,208.29905693368838,3
sq_error_obs_sim,995,42,42.58184253762646,3.7665266300592304,180.70862571951966,3
sq_error_obs_sim,996,42,45.79984056809154,3.9171164419675475,200.1365925337854,3
sq_error_obs_sim,997,42,48.040613408373424,3.6543182681912065,208.01332492552802,3
sq_error_obs_sim,998,42,41.40590579006576,3.712475932939094,192.69811218096504,3
sq_error_obs_sim,999,42,43.92623760100652,5.383907441486422,190.97695764050704,3
sq_error_obs_sim,1000,42,46.24433057043028,4.495348542308054,200.26400988076415,3
sq_error_obs_sim,1001,42,53.00600041723429,5.292325408799346,218.9433375492701,3
sq_error_obs_sim,1002,42,42.94481601660284,3.599970760078441,190.14053153667476,3
sq_error_obs_sim,1003,42,47.992185950552255,3.5489033635733183,184.94286719396501,3
sq_error_obs_sim,1004,42,46.26331259474282,5.0435763834835345,183.2086449704757,3
sq_error_obs_sim,1005,42,47.133438677199464,3.843751554265073,202.20559644535714,3
sq_error_obs_sim,1006,42,49.05217301056816,5.199460240910453,179.04744101876838,3
sq_error_obs_sim,1007,42,48.62174513536979,3.699590370872914,179.8368975817395,3
sq_error_obs_sim,1008,42,49.87435890173221,4.516628521575814,183.88693501699072,3
sq_error_obs_sim,1009,43,52.938309824113944,4.237171069369674,216.79906449623022,3
sq_error_obs_sim,1010,43,43.64637098271001,3.961280980240222,203.48642992691123,3
sq_error_obs_sim,1011,43,46.50294210073853,4.990120267509424,174.938463272978,3
sq_error_obs_sim,1012,43,44.42609665355853,2.923268954806297,192.6406525117857,3
sq_error_obs_sim,1013,43,51.438703181048766,4.831363678720582,203.36909361791638,3
sq_error_obs_sim,1014,43,49.12833391719373,5.081392881611501,231.08478141523304,3
sq_error_obs_sim,1015,43,44.51788516575799,5.051244037163929,209.11095736779785,3
sq_error_obs_sim,1016,43,57.1845066877138,6.67621095283553,227.79614916909324,3
sq_error_obs_sim,1017,43,47.233081472609314,5.235235322406867,188.98919781029133,3
sq_error_obs_sim,1018,43,46.58992145793824,3.5811935039186125,173.45892210390895,3
sq_error_obs_sim,1019,43,37.42948462781209,3.169052010546367,186.08964617690222,3
sq_error_obs_sim,1020,43,48.341688426717546,2.735601590986213,195.2446781173713,3
sq_error_obs_sim,1021,43,39.64731632804228,5.139745221223431,185.2370593362005,3
sq_error_obs_sim,1022,43,42.784662586209265,3.2518134108705548,183.32911851033327,3
sq_error_obs_sim,1023,43,48.33069547228979,4.337202136858027,187.39679331319127,3
sq_error_obs_sim,1024,43,51.17099113373223,3.9655818770436557,195.9948918083799,3
sq_error_obs_sim,1025,43,43.436513050068,2.642111063393856,173.33737224488135,3
sq_error_obs_sim,1026,43,42.46878956742479,3.3886848675159174,189.829798733006,3
sq_error_obs_sim,1027,43,48.48943501816565,4.365398574966726,200.5578376896322,3
sq_error_obs_sim,1028,43,53.277216030020554,3.06944126500277,206.19727672631385,3
sq_error_obs_sim,1029,43,38.13771662205889,4.269911133586926,164.02107513016034,3
sq_error_obs_sim,1030,43,48.968302432091996,5.2249597547357665,203.5391608695827,3
sq_error_obs_sim,1031,43,42.06496151615295,3.9610305440978353,177.22922734285444,3
sq_error_obs_sim,1032,43,48.7563168534858,4.680438331703959,192.4616378014071,3
sq_error_obs_sim,1033,44,41.24257376789572,2.524222601428032,190.49092812256978,3
sq_error_obs_sim,1034,44,40.1204879326202,3.0919810176268507,181.8694900806501,3
sq_error_obs_sim,1035,44,44.70078458562737,3.7613986566043076,191.94072626828645,3
sq_error_obs_sim,1036,44,57.62564902827795,5.883161040552908,216.4525648447041,3
sq_error_obs_sim,1037,44,49.18277622901793,3.741173014589765,201.0203543755089,3
sq_error_obs_sim,1038,44,50.69273044433402,5.086457061974827,184.2402294351741,3
sq_error_obs_sim,1039,44,42.871364216963656,3.389550179986692,189.68616062567904,3
sq_error_obs_sim,1040,44,45.531403202556895,3.709724037386869,194.08895343318738,3
sq_error_obs_sim,1041,44,45.41405182558027,3.9063452868546054,187.71913903771141,3
sq_error_obs_sim,1042,44,48.73556330662797,5.489935590093638,189.09161210832704,3
sq_error_obs_sim,1043,44,46.577794667281324,3.695358781990073,185.02689644563492,3
sq_error_obs_sim,1044,44,49.631654315832016,5.170118074569612,214.56502891276426,3
sq_error_obs_sim,1045,44,46.84931864985912,4.109870280342094,181.28998089925264,3
sq_error_obs_sim,1046,44,51.489460949253285,4.383240693354295,190.27528396620966,3
sq_error_obs_sim,1047,44,46.15554299370981,3.5752724577171353,198.19269428133558,3
sq_error_obs_sim,1048,44,41.59416384288039,4.370150995051401,168.22524739469503,3
sq_error_obs_sim,1049,44,54.89323099857111,5.7530685462266336,217.38824576135497,3
sq_error_obs_sim,1050,44,47.787574506575076,4.668747858477039,200.3872487411659,3
sq_error_obs_sim,1051,44,52.24670395902719,6.014154931110939,211.0558068279287,3
sq_error_obs_sim,1052,44,33.1533487894624,3.4971485662363593,171.23582560902327,3
